0.43,0.49,0.53285320709044,0.562058796878019,0.580441639973063,0.590277043293769,0.593397770667789,0.591279145970931,0.585107075366875,0.575833735105616,0.564222480694802,0.55088405537959,0.536306239246114,0.520877309281098,0.504905430804159,0.488634095753448,0.472254738182173,0.455916829254949,0.439736186461327,0.423801567230428,0.408180030582309,0.392921268043081,0.378061130440317,0.363624377245764,0.349627000365004,0.3360780594523,0.322981159602496,0.31033564096878,0.298137536523361,0.286380340148741,0.275055623211162,0.264153528204267,0.253663163147622,0.243572915869453,0.233870703659514,0.22454417145619,0.215580846807812,0.206968260870937,0.198694041382652,0.190745987361155,0.183112124785324,0.175780749931087,0.168740456869535,0.161980155740694,0.155489089090512,0.149256839677214,0.143273335838476,0.137528850549999,0.132013998669122,0.126719732361661,0.121637335051253,0.116758414192901,0.112074893183375,0.107579002661315,0.103263271399737,0.0991205169522911,0.0951438361847327,0.0913265951620842,0.0876624219828452,0.0841451944132942,0.080769032490901,0.0775282880508742,0.0744175380160749,0.0714315751222499,0.068565399058627,0.0658142088498401,0.0631733950967642,0.0606385324883969,0.0582053725786291,0.0558698368217631,0.0536280098627716,0.0514761330761881,0.0494105983474365,0.0474279428423392,0.0455248415645579,0.043698102761336,0.0419446625784171,0.0402615798835736,0.0386460318307044,0.0370953090885176,0.0356068101382778,0.0341780387775825,0.0328065981997774,0.0314901844399086,0.03022659357075,0.0290137061143051,0.0278494877443312,0.0267319855605316,0.0256593250103876,0.0246297067569311,0.0236414036634375,0.0226927578957359,0.0217821781477576,0.020908136947981,0.0200691681255137,0.019263864341022,0.0184908747089929,0.01774890252893,0.0170367031383598,0.0163530818248019,0.0156968918212776,0.0150670323819766,0.0144624469353581,0.0138821213107688,0.0133250820365757,0.0127903947064839,0.012277162411442,0.0117845242345173,0.0113116538062345,0.0108577579178557,0.0104220751904202,0.0100038747972385,0.00960245523769272,0.00921714316028924,0.00884729223297159,0.00849228205880796,0.00815151713520866,0.00782442585490552,0.00751045954706467,0.00720909155688934,0.00691981636216814,0.00664214872528468,0.00637562287907186,0.00611979174560516,0.00587422618666241,0.00563851428358465,0.00541226239803993,0.00519509047366967,0.0049866338013368,0.00478654238409942,0.00459448033141284,0.00441012528065605,0.00423316784431026,0.00406331108128232,0.00390026999102493,0.00374377102924071,0.00359355164405323,0.00344935983163265,0.0033109537103459,0.00317810111257348,0.00305057919340355,0.00292817405550065,0.00281068038951947,0.00269790112958128,0.00258964712355608,0.00248573681824639,0.00238599595795087,0.00229025757158132,0.0021983613195663,0.00211015317201244,0.00202548516988251,0.00194421519838773,0.00186620676960173,0.00179132881269633,0.00171945547127573,0.00165046590867871,0.0015842441242931,0.00152067878903823,0.00145966463875641,0.00140109878065717,0.00134488265495191,0.00129092159664318,0.00123912525364302,0.00118940774469974,0.001141685485535,0.00109587812867885,0.00105190865362997,0.00100970325299418,0.000969191129766597,0.000930304372387004,0.000892977796286971,0.00085714882337959,0.000822757379790988,0.00078974578868696,0.000758058682500424,0.000727642917077356,0.000698447482015263,0.000670423414687756,0.00064352371779508,0.000617703280282272,0.000592918801468495,0.000569128718197267,0.000546293135130459,0.000524373757737431,0.000503333827991531,0.000483139112526078,0.00046375542419803,0.00044515000585672,0.000427291461435609,0.000410149692034262,0.000393695836364595,0.000377902215041758,0.000362742278286609,0.000348190556677318,0.000334222614645253,0.000320815006457351,0.000307945234465793,0.000295591709437361,0.000283733712800885,0.000272351360672638,0.000261425569537234,0.000250938023476307,0.000240871142849472,0.000231208054342345,0.000221932562304977,0.000213029121311319,0.000204482809876569,0.000196279305274445,0.000188404859401063,0.000180846275635958,0.000173590886654277,0.000166626533147154,0.00015994154340996,0.000153524713760523,0.000147365289751514,0.000141452948143164,0.000135777779604225,0.000130330272110683,0.000125101295013244,0.000120082083745975,0.000115264225149741,0.000110639643385304,0.000106200586412041,0.000101939613009303,9.78495803184278e-05,9.39236318843482e-05,9.01551861766289e-05,8.65379255706215e-05,8.30657857702103e-05,7.97329456543978e-05,7.65338175307048e-05,7.34630377790564e-05,7.05154578704872e-05,6.76861357456395e-05,6.49703275386332e-05,6.23634796324686e-05,5.98612210326837e-05,5.7459356046519e-05,5.51538572553585e-05,5.29408587687641e-05,5.08166497486335e-05,4.87776681928662e-05,4.68204949681059e-05,4.49418480815688e-05,4.3138577182387e-05,4.14076582832799e-05,3.97461886937326e-05,3.81513821562161e-05,3.66205641773208e-05,3.51511675459974e-05,3.37407280314173e-05,3.2386880253258e-05,3.10873537175114e-05,2.98399690111849e-05,2.86426341495336e-05,2.74933410697147e-05,2.63901622649986e-05,2.53312475539096e-05,2.43148209788879e-05,2.33391778292886e-05,2.24026817837332e-05,2.15037621670342e-05,2.06409113171018e-05,1.98126820574267e-05,1.90176852709073e-05,1.82545875709621e-05,1.75221090660283e-05,1.68190212137027e-05,1.61441447609353e-05,1.5496347766824e-05,1.48745437047017e-05,1.42776896403358e-05,1.37047844831915e-05,1.31548673078284e-05,1.26270157426196e-05,1.21203444230948e-05,1.16340035073161e-05,1.11671772507999e-05,1.07190826385976e-05,1.02889680722438e-05,9.87611210937041e-06,9.47982225387808e-06,9.09943379463427e-06,8.73430869075492e-06,8.38383450160011e-06,8.04742335969143e-06,7.72451098482953e-06,7.41455573775985e-06,7.11703771180039e-06,6.83145786090911e-06,6.55733716272958e-06,6.29421581521199e-06,6.04165246546317e-06,5.79922346953261e-06,5.56652218189405e-06,5.34315827343131e-06,5.12875707678541e-06,4.92295895796519e-06,4.72541871316803e-06,4.53580498979972e-06,4.35379973072254e-06,4.17909764079986e-06,4.01140567484294e-06,3.8504425461014e-06,3.6959382544732e-06,3.54763363364325e-06,3.40527991639107e-06,3.26863831733888e-06,3.13747963244038e-06,3.01158385453863e-06,2.89073980434844e-06,2.77474477624441e-06,2.66340419826073e-06,2.55653130573258e-06,2.4539468280318e-06,2.35547868787155e-06,2.26096171267574e-06,2.17023735752907e-06,2.08315343924329e-06,1.99956388109347e-06,1.91932846779633e-06,1.84231261031974e-06,1.7683871201288e-06,1.69742799249011e-06,1.62931619847066e-06,1.56393748528251e-06,1.50118218463848e-06,1.44094502879741e-06,1.38312497399045e-06,1.32762503093221e-06,1.27435210213266e-06,1.22321682573666e-06,1.17413342562947e-06,1.12701956755671e-06,1.08179622101743e-06,1.03838752669872e-06,9.96720669229485e-07,9.5672575503998e-07,9.18335695122194e-07,8.81486092494526e-07,8.46115134181926e-07,8.12163487530365e-07,7.79574200681709e-07,7.4829260704206e-07,7.18266233583361e-07,6.89444712824397e-07,6.61779698343636e-07,6.35224783682131e-07,6.09735424500493e-07,5.85268863859347e-07,5.61784060498002e-07,5.39241619990928e-07,5.17603728666638e-07,4.96834090178164e-07,4.76897864618638e-07,4.57761610079922e-07,4.3939322655628e-07,4.21761902098908e-07,4.04838061131096e-07,3.88593314837286e-07,3.73000413542791e-07,3.58033201004355e-07,3.43666570534833e-07,3.29876422888425e-07,3.16639625835762e-07,3.03933975361152e-07,2.91738198434071e-07,2.80031826303088e-07,2.68795213405238e-07,2.58009503977999e-07,2.47656600079236e-07,2.3771913094565e-07,2.28180423625211e-07,2.1902447482416e-07,2.10235923912921e-07,2.01800027038771e-07,1.93702632296343e-07,1.8593015591004e-07,1.78469559384577e-07,1.71308327582382e-07,1.64434447689024e-07,1.57836389029279e-07,1.51503083698269e-07,1.45423907974359e-07,1.39588664481218e-07,1.33987565068608e-07,1.28611214382198e-07,1.23450594094631e-07,1.18497047770814e-07,1.13742266341747e-07,1.09178274162028e-07,1.04797415627838e-07,1.00592342332363e-07,9.65560007371734e-08,9.26816203387149e-08,8.89627023100231e-08,8.53930085982991e-08,8.19665514603695e-08,7.86775834181138e-08,7.55205876170818e-08,7.24902685720912e-08,6.95815432843961e-08,6.67895327150113e-08,6.41095536006719e-08,6.15371105978582e-08,5.90678887423395e-08,5.66977462111571e-08,5.44227073752041e-08,5.22389561304116e-08,5.01428294967561e-08,4.8130811473906e-08,4.61995271435681e-08,4.43457370084303e-08,4.25663315583761e-08,4.08583260545544e-08,3.92188555228918e-08,3.76451699483512e-08,3.61346296622e-08,3.46847009142818e-08,3.32929516228877e-08,3.19570472953774e-08,3.06747471121819e-08,2.94439001682306e-08,2.82624418650191e-08,2.71283904475291e-08,2.60398436800367e-08,2.49949756554288e-08,2.39920337323325e-08,2.30293355953453e-08,2.21052664331819e-08,2.12182762300774e-08,2.03668771656607e-08,1.9549641119463e-08,1.87651972753701e-08,1.80122298222724e-08,1.72894757468454e-08,1.65957227151696e-08,1.59298070390114e-08,1.52906117240146e-08,1.46770645960066e-08,1.4088136502565e-08,1.35228395868145e-08,1.29802256302928e-08,1.24593844625539e-08,1.19594424343939e-08,1.14795609523677e-08,1.10189350722419e-08,1.05767921487091e-08,1.0152390539481e-08,9.74501836119384e-09,9.35399229530318e-09,8.97865644190125e-09,8.61838121956955e-09,8.27256230930062e-09,7.9406196408569e-09,7.62199641969804e-09,7.31615819316132e-09,7.02259195384155e-09,6.74080527912287e-09,6.4703255052246e-09,6.21069893431815e-09,5.96149007352876e-09,5.72228090450016e-09,5.49267018216203e-09,5.27227276171254e-09,5.06071895248584e-09,4.85765389806638e-09,4.66273698081431e-09,4.47564125067159e-09,4.29605287664227e-09,4.12367062046151e-09,3.95820533128728e-09,3.79937946067408e-09,3.64692659699484e-09,3.50059101851333e-09,3.36012726461311e-09,3.22529972399467e-09,3.09588223938975e-09,2.97165772823526e-09,2.85241781866208e-09,2.73796249978149e-09,2.6280997862976e-09,2.52264539647369e-09,2.42142244298954e-09,2.32426113633825e-09,2.23099849994118e-09,2.14147809666551e-09,2.05554976665906e-09,1.97306937532891e-09,1.89389857152035e-09,1.8179342701063e-09,1.74504096339135e-09,1.67508993398447e-09,1.60795872189222e-09,1.54353066348789e-09,1.48169448864286e-09,1.42234396706746e-09,1.36537759447383e-09,1.31069831298492e-09,1.25821326032583e-09,1.20783354251758e-09,1.15947402679999e-09,1.11305315275957e-09,1.06849275767214e-09,1.02571791524976e-09,9.84656785418164e-10,9.45240474085888e-10,9.07402902002448e-10,8.71080681080791e-10,8.36212997751936e-10,8.02741502967143e-10,7.70610207566822e-10,7.3976538346605e-10,7.10155469147259e-10,6.81730979835655e-10,6.54444422084385e-10,6.28250211864172e-10,6.0310459659368e-10,5.78965580645757e-10,5.55792853726764e-10,5.33547722734322e-10,5.12193046285704e-10,4.91693172077796e-10,4.72013876777805e-10,4.53122308421325e-10,4.34986931262724e-10,4.17577472767746e-10,4.00864873127502e-10,3.84821236365845e-10,3.69419783517188e-10,3.54634807878433e-10,3.40441632196298e-10,3.268165673454e-10,3.13736872461042e-10,3.01180717159545e-10,2.89127144953628e-10,2.77557005866022e-10,2.66450713746897e-10,2.55789506510759e-10,2.45555419115894e-10,2.35731236064069e-10,2.26300455512557e-10,2.17247255948455e-10,2.08556465107461e-10,2.00213530874471e-10,1.9220449394474e-10,1.84515962062063e-10,1.77135085678366e-10,1.70049534903626e-10,1.63247477633713e-10,1.56717558760266e-10,1.50448880380108e-10,1.44430986141679e-10,1.38653832873255e-10,1.33107784655894e-10,1.27783592264249e-10,1.22672380351383e-10,1.17765623061754e-10,1.13055142570367e-10,1.0853308257921e-10,1.04191904870809e-10,1.00024373069056e-10,9.60235426631443e-11,9.21827423943332e-11,8.84955706649942e-11,8.49558820553844e-11,8.15577770532143e-11,7.8295592198582e-11,7.51638906266723e-11,7.21574529918034e-11,6.92712687567826e-11,6.65005278327165e-11,6.38406125547359e-11,6.12870899799158e-11,5.88357044943813e-11,5.64823707168732e-11,5.4223166686883e-11,5.20543273257522e-11,4.99722381598046e-11,4.79734306892382e-11,4.60545732919567e-11,4.42124667073415e-11,4.244404109754e-11,4.07463493998826e-11,3.91165624186062e-11,3.75519641124409e-11,3.60499470702671e-11,3.46080081674628e-11,3.32237443956874e-11,3.18948488592801e-11,3.06191069316233e-11,2.93943925651111e-11,2.82186653906144e-11,2.70899655685112e-11,2.60064124932931e-11,2.4966200452874e-11,2.39675951609443e-11,2.30089324501399e-11,2.20886146695802e-11,2.12051080703648e-11,2.03569404580626e-11,1.95426982933128e-11,1.87610247408584e-11,1.80106170592261e-11,1.72902241928549e-11,1.65986457759223e-11,1.59347294518973e-11,1.52973686840385e-11,1.46855010145249e-11,1.4098107139024e-11,1.35342080961787e-11,1.29928638167206e-11,1.24731727467594e-11,1.19742682291358e-11,1.14953189824214e-11,1.10355267214747e-11,1.05941251511161e-11,1.01703792358046e-11,9.76358216975716e-12,9.37305639281105e-12,8.99815092932651e-12,8.63824086350192e-12,8.29272631127509e-12,7.96103163039535e-12,7.6426043524524e-12,7.33691345829074e-12,7.04344980219119e-12,6.76172416972912e-12,6.49126712903177e-12,6.231627976617e-12,5.98237386571844e-12,5.74308971258799e-12,5.51337656268379e-12,5.29285102920008e-12,5.08114634087014e-12,4.8779096811224e-12,4.68280216280965e-12,4.4954984824836e-12,4.31568676468217e-12,4.14306696245066e-12,3.97735148628338e-12,3.81826403700642e-12,3.66553999107863e-12,3.51892444070728e-12,3.37817310806764e-12,3.24305152255326e-12,3.11333514920255e-12,2.98880727681578e-12,2.86925999029517e-12,2.7544943642969e-12,2.6443187740684e-12,2.53855012196306e-12,2.43701254260286e-12,2.33953653237809e-12,2.24595921536192e-12,2.15612446944721e-12,2.06988270658636e-12,1.98709049694241e-12,1.90760986814031e-12,1.8313085700766e-12,1.75805960498916e-12,1.6877402208576e-12,1.62023349914161e-12,1.55542694200834e-12,1.49321237480001e-12,1.43348660023766e-12,1.37614958316974e-12,1.3211060229022e-12,1.26826378335075e-12,1.21753509648165e-12,1.16883526370731e-12,1.12208357161137e-12,1.0772018483469e-12,1.0341149537496e-12,9.92751562199598e-13,9.53042514666118e-13,9.14921648916452e-13,8.78325464455561e-13,8.43192836097338e-13,8.09465458058261e-13,7.77086922234784e-13,7.46003514103725e-13,7.16163457257483e-13,6.87517193730998e-13,6.60016938342739e-13,6.33616640210239e-13,6.0827210433387e-13,5.83941318643676e-13,5.60583787168816e-13,5.3816095816283e-13,5.16635182021693e-13,4.95970540669841e-13,4.76132564557607e-13,4.57087991199772e-13,4.38805103499016e-13,4.2125384302372e-13,4.04404486930184e-13,3.88228982230068e-13,3.72700586961642e-13,3.57793777790326e-13,3.43483216054326e-13,3.29745273232904e-13,3.16556981406644e-13,3.03895948029577e-13,2.91741155932328e-13,2.80072760837012e-13,2.68870907525331e-13,2.58117149399654e-13,2.47793340564358e-13,2.37882308832601e-13,2.28367383779861e-13,2.19233003266001e-13,2.10464131758029e-13,2.02045946747616e-13,1.9396461100105e-13,1.86206425836621e-13,1.78758308147299e-13,1.71608297672685e-13,1.64744606471317e-13,1.58155140602909e-13,1.51829197996614e-13,1.4575607389198e-13,1.39926052331243e-13,1.34329185146789e-13,1.28955965300675e-13,1.23797486358497e-13,1.18845384359018e-13,1.14091207056347e-13,1.09527049891012e-13,1.05145152040205e-13,1.0093868636922e-13,9.69005812568342e-14,9.30239234837062e-14,8.93024613228527e-14,8.57295397619397e-14,8.22996745088317e-14,7.90069586718664e-14,7.58463128481012e-14,7.28121861615465e-14,6.98994905295132e-14,6.71033628399219e-14,6.4418939881118e-14,6.18417871818327e-14,5.93675898544062e-14,5.69922895025798e-14,5.47119206797281e-14,5.2523095141206e-14,5.04218978706595e-14,4.84052120005835e-14,4.64691535450365e-14,4.46103301272018e-14,4.28262685569934e-14,4.11134982489475e-14,3.94691885902172e-14,3.78905807352974e-14,3.63750879790883e-14,3.49201756604543e-14,3.35234618815359e-14,3.21825947761874e-14,3.08953635049887e-14,2.96599802328889e-14,2.84739270148711e-14,2.73354491083111e-14,2.62422359786351e-14,2.51927200287491e-14,2.4185174520906e-14,2.32179022193246e-14,2.22889216741619e-14,2.1396762912139e-14,2.0540406980955e-14,1.97183833448876e-14,1.89293188216303e-14,1.81718891001589e-14,1.74448058030653e-14,1.67468424592387e-14,1.60768402020015e-14,1.54336492537666e-14,1.48161952147134e-14,1.42236558044816e-14,1.36546074333665e-14,1.31081470637853e-14,1.25838172868797e-14,1.20802928988113e-14,1.15967560360033e-14,1.11328045286969e-14,1.0687220039224e-14,1.0259907970916e-14,9.84947897079137e-15,9.45564918741273e-15,9.07755654362848e-15,8.71493550001481e-15,8.36674307127864e-15,8.03241083010918e-15,7.71139535798172e-15,7.40278884459296e-15,7.10655325678771e-15,6.82181488170692e-15,6.54854191348491e-15,6.28625823301737e-15,6.03414101587861e-15,5.79222185244146e-15
