-0.33,-0.366,-0.391161080245365,-0.407710461672275,-0.417444026170922,-0.421808901797594,-0.421970202060775,-0.418865126294868,-0.413246739686509,-0.405719179087086,-0.396766252967293,-0.386774710678477,-0.376052910885373,-0.364845961613141,-0.353347964673453,-0.341711943864387,-0.330057783913539,-0.318478745504787,-0.307046695432215,-0.295816332159919,-0.284828599438437,-0.274113443304863,-0.263692037970933,-0.25357858195738,-0.243781746653637,-0.234305843830771,-0.225151766143398,-0.216317744112579,-0.207799952874987,-0.199592999010267,-0.191690312399978,-0.184084460489977,-0.176767397272626,-0.169730667398536,-0.162965553899295,-0.15646320600909,-0.150214737121315,-0.144211301817463,-0.138444154431121,-0.132904692922447,-0.127584492633028,-0.12247533117375,-0.117569206214166,-0.112858347618078,-0.108335225093041,-0.103992552303443,-0.099823288190927,-0.0958206361339969,-0.0919780413219139,-0.0882891869612169,-0.0847479901239108,-0.081348595484853,-0.078085368385285,-0.0749528900146414,-0.0719459513642149,-0.0690595446792112,-0.0662888575017642,-0.0636292658985643,-0.0610763277650184,-0.0586257762344287,-0.0562735132177663,-0.0540156030942491,-0.0518482665665533,-0.0497678746911516,-0.0477709438417042,-0.0458541284234212,-0.0440142163912351,-0.0422481239955972,-0.0405528906823781,-0.038925674260204,-0.0373637473570706,-0.0358644909469249,-0.0344253910963602,-0.0330440343920037,-0.0317181037681413,-0.0304453772664157,-0.0292237220727986,-0.0280510856180366,-0.0269255013903147,-0.0258450816872626,-0.0248080144853661,-0.0238125604184593,-0.0228570498727811,-0.0219398801936538,-0.0210595130060303,-0.0202144716412998,-0.0194033386657952,-0.018624753497391,-0.0178774101082758,-0.0171600548734564,-0.0164714844699453,-0.0158105438596297,-0.0151761243526058,-0.0145671617478917,-0.0139826345484572,-0.0134215622477182,-0.0128830036846792,-0.0123660554649854,-0.0118698504459385,-0.0113935562796751,-0.0109363740188879,-0.0104975367756219,-0.010076308434691,-0.0096719824187408,-0.00928388050288761,-0.00891135167694013,-0.00855377105330574,-0.00821053881874045,-0.00788107922813453,-0.00756483963871922,-0.00726128958303738,-0.00696991987912009,-0.00669024177637452,-0.00642178613569555,-0.0061641026422064,-0.00591675905072361,-0.00567934046026413,-0.00545144861810206,-0.00523270289794256,-0.00502273586651515,-0.00482119492539898,-0.00462774169774223,-0.00444205144310167,-0.00426381249859179,-0.00409272574474354,-0.00392850409464141,-0.00377087200504644,-0.00361956500834379,-0.00347432926424925,-0.00333492113030539,-0.0032011067502759,-0.00307266165962328,-0.00294937040733466,-0.00283102619344301,-0.0027174305217201,-0.00260839286722293,-0.00250373035874479,-0.002403267475518,-0.00230683597871178,-0.00221427439142855,-0.00212542759011238,-0.00204014656315029,-0.00195828818238067,-0.00187971498422219,-0.00180429495862451,-0.0017319013451501,-0.00166241243673512,-0.00159571139364802,-0.00153168607460778,-0.00147023046793435,-0.00141124088536475,-0.00135461804700701,-0.00130026665524522,-0.00124809543105974,-0.00119801801030919,-0.00114995029071035,-0.00110381137627927,-0.00105952365706771,-0.00101701277908904,-0.000976207429142337,-0.000937039197754705,-0.000899442431813531,-0.000863354102788101,-0.000828713703893938,-0.000795463144650348,-0.000763546656873667,-0.000732910711866928,-0.000703503930109425,-0.000675276994663958,-0.000648182568132373,-0.000622175213001547,-0.000597211315238441,-0.000573249010896008,-0.000550248115901423,-0.000528170058571691,-0.000506977814847021,-0.000486636910200492,-0.000467112908076669,-0.00044837281269524,-0.000430384999557383,-0.000413119150995235,-0.000396546196130779,-0.000380638254718149,-0.000365368584431096,-0.000350711531228795,-0.000336642482491597,-0.000323137822665946,-0.000310174891196752,-0.000297731942557571,-0.000285788108215201,-0.000274323360387079,-0.000263318477467747,-0.00025275501101559,-0.000242615254203396,-0.000232882211646699,-0.00022353957053252,-0.000214571672978537,-0.000205963489558905,-0.000197700593938323,-0.000189769138560533,-0.000182155831341397,-0.000174847913320182,-0.00016783313722574,-0.000161099746916945,-0.00015463645765917,-0.000148432437200748,-0.000142477287615302,-0.000136761027877621,-0.000131274077142362,-0.000126007238696379,-0.000120951684556852,-0.00011609894068867,-0.00011144087281574,-0.000106969672802012,-0.000102677845579063,-9.85581965981028e-05,-9.46038197851737e-05,-9.08080859792594e-05,-8.71646318338191e-05,-8.36673491631073e-05,-8.0310374715392e-05,-7.7088080355925e-05,-7.3995063643215e-05,-7.10261387828267e-05,-6.81763279435704e-05,-6.54408529215538e-05,-6.28151271381629e-05,-6.02947479585919e-05,-5.78754893180887e-05,-5.55532946435905e-05,-5.33242700589754e-05,-5.11846778624319e-05,-4.9130930265158e-05,-4.71595833809567e-05,-4.52673314566431e-05,-4.34510013336239e-05,-4.17075471313973e-05,-4.00340451440864e-05,-3.8427688941483e-05,-3.68857846664101e-05,-3.54057465205455e-05,-3.39850924311623e-05,-3.26214398915412e-05,-3.13125019680992e-05,-3.00560834675627e-05,-2.88500772577717e-05,-2.76924607359659e-05,-2.65812924386429e-05,-2.55147087873213e-05,-2.44909209647626e-05,-2.35082119164267e-05,-2.2564933472146e-05,-2.16595035831984e-05,-2.07904036701592e-05,-1.99561760770913e-05,-1.91554216278146e-05,-1.83867972801624e-05,-1.76490138743006e-05,-1.69408339713369e-05,-1.62610697786055e-05,-1.56085811581501e-05,-1.49822737150737e-05,-1.43810969625507e-05,-1.38040425604313e-05,-1.32501426244873e-05,-1.27184681034669e-05,-1.22081272212412e-05,-1.17182639814329e-05,-1.12480567320208e-05,-1.0796716787518e-05,-1.03634871064135e-05,-9.9476410216618e-06,-9.54848102209506e-06,-9.16533758271347e-06,-8.7975680418961e-06,-8.44455552364954e-06,-8.10570790308893e-06,-7.78045681341731e-06,-7.46825669273944e-06,-7.16858386911231e-06,-6.88093568229933e-06,-6.60482964075574e-06,-6.33980261243247e-06,-6.08541004804238e-06,-5.84122523548642e-06,-5.60683858419026e-06,-5.38185693815179e-06,-5.16590291654756e-06,-4.95861428079319e-06,-4.7596433269963e-06,-4.56865630278384e-06,-4.38533284752563e-06,-4.2093654550161e-06,-4.04045895771293e-06,-3.87833003166841e-06,-3.72270672132276e-06,-3.57332798336333e-06,-3.42994324888438e-06,-3.29231200311355e-06,-3.16020338200018e-06,-3.03339578498923e-06,-2.91167650333124e-06,-2.79484136330525e-06,-2.68269438375634e-06,-2.57504744737357e-06,-2.47171998515701e-06,-2.37253867354473e-06,-2.27733714369201e-06,-2.18595570241497e-06,-2.09824106433089e-06,-2.01404609474584e-06,-1.93322956285856e-06,-1.85565590486664e-06,-1.78119499657768e-06,-1.70972193514423e-06,-1.6411168295562e-06,-1.57526459953971e-06,-1.51205478252477e-06,-1.45138134835834e-06,-1.39314252145174e-06,-1.33724061006441e-06,-1.28358184243752e-06,-1.23207620950251e-06,-1.1826373139011e-06,-1.13518222506312e-06,-1.08963134009941e-06,-1.04590825027635e-06,-1.00393961284803e-06,-9.63655028031209e-07,-9.24986920916611e-07,-8.87870428118563e-07,-8.52243288972813e-07,-8.18045741100053e-07,-7.85220420159989e-07,-7.53712263627809e-07,-7.2346841843163e-07,-6.94438152296073e-07,-6.66572768643158e-07,-6.39825524907875e-07,-6.14151554131386e-07,-5.89507789700343e-07,-5.65852893106059e-07,-5.43147184602422e-07,-5.21352576646179e-07,-5.00432510008014e-07,-4.80351892447154e-07,-4.61077039846782e-07,-4.42575619711363e-07,-4.24816596931233e-07,-4.07770181723443e-07,-3.91407779661462e-07,-3.75701943710046e-07,-3.60626328184718e-07,-3.4615564455868e-07,-3.32265619043019e-07,-3.18932951869036e-07,-3.06135278204424e-07,-2.93851170958899e-07,-2.82060013128074e-07,-2.70742016858967e-07,-2.59878189820131e-07,-2.49450302989801e-07,-2.3944085979221e-07,-2.298330665173e-07,-2.20610803963652e-07,-2.11758600248874e-07,-2.03261604734741e-07,-1.95105563017899e-07,-1.87276792939549e-07,-1.79762161570589e-07,-1.72549063130181e-07,-1.65625397798872e-07,-1.58979551388368e-07,-1.52600375832594e-07,-1.4647717046574e-07,-1.40599664055178e-07,-1.34957997558244e-07,-1.29542707573077e-07,-1.24344710455493e-07,-1.19355287074623e-07,-1.14566068181567e-07,-1.09969020365905e-07,-1.05556432576743e-07,-1.01320903185118e-07,-9.72553275659882e-08,-9.33528861792694e-08,-8.96070331290051e-08,-8.60114851822076e-08,-8.25602112283501e-08,-7.92474221621522e-08,-7.60675611723093e-08,-7.30152944201569e-08,-7.00855020923288e-08,-6.7273269812516e-08,-6.45738803979903e-08,-6.19828059468335e-08,-5.94957002428856e-08,-5.7108391465216e-08,-5.48168751904606e-08,-5.261730767567e-08,-5.05059994110089e-08,-4.84794089308264e-08,-4.65341368732839e-08,-4.46669202784464e-08,-4.28746271149527e-08,-4.11542510264336e-08,-3.95029062886035e-08,-3.79178229689145e-08,-3.63963422802905e-08,-3.49359121213606e-08,-3.35340827956823e-08,-3.21885029024798e-08,-3.08969153926779e-08,-2.96571537828145e-08,-2.84671385211398e-08,-2.732487349939e-08,-2.6228442704497e-08,-2.51760070047915e-08,-2.41658010650019e-08,-2.31961303853076e-08,-2.22653684588582e-08,-2.1371954043475e-08,-2.0514388543054e-08,-1.96912334936169e-08,-1.89011081506079e-08,-1.81426871728827e-08,-1.74146983994492e-08,-1.67159207157796e-08,-1.60451820054979e-08,-1.54013571841711e-08,-1.47833663122133e-08,-1.41901727833281e-08,-1.36207815858777e-08,-1.30742376337466e-08,-1.25496241643628e-08,-1.20460612009436e-08,-1.15627040763611e-08,-1.10987420163901e-08,-1.06533967797226e-08,-1.02259213525371e-08,-9.81559869551816e-09,-9.42174054107569e-09,-9.04368623876826e-09,-8.68080164735409e-09,-8.33247807090735e-09,-7.99813123785769e-09,-7.67720032103094e-09,-7.3691469968378e-09,-7.07345454225268e-09,-6.78962696825758e-09,-6.51718818770194e-09,-6.25568121673329e-09,-6.0046674083153e-09,-5.76372571651563e-09,-5.5324519901857e-09,-5.31045829498278e-09,-5.09737226277081e-09,-4.89283646688654e-09,-4.69650782279694e-09,-4.50805701237249e-09,-4.32716793169784e-09,-4.15353716068779e-09,-3.98687345425904e-09,-3.82689725370685e-09,-3.67334021794717e-09,-3.52594477315054e-09,-3.38446368087799e-09,-3.2486596232976e-09,-3.11830480519065e-09,-2.99318057177464e-09,-2.87307704195276e-09,-2.75779275619513e-09,-2.64713433870084e-09,-2.54091617308018e-09,-2.43896009095953e-09,-2.34109507300793e-09,-2.24715696224265e-09,-2.15698818857616e-09,-2.07043750452501e-09,-1.98735973156207e-09,-1.90761551651499e-09,-1.83110102511151e-09,-1.75767976909148e-09,-1.68722209898278e-09,-1.61960466819882e-09,-1.55470996848236e-09,-1.49242592410346e-09,-1.43264553549346e-09,-1.37526656326523e-09,-1.32019124689386e-09,-1.2673260516216e-09,-1.2165814396405e-09,-1.16787166172099e-09,-1.12111456672312e-09,-1.07623142583108e-09,-1.03314676998398e-09,-9.91788238774764e-10,-9.52086439335623e-10,-9.13974813728961e-10,-8.77389514729145e-10,-8.42269288405705e-10,-8.08555362947592e-10,-7.7619134387665e-10,-7.45123113806717e-10,-7.1529873785246e-10,-6.86668372798564e-10,-6.59184181215273e-10,-6.32800248890697e-10,-6.07472506374657e-10,-5.83158653887274e-10,-5.5981808914249e-10,-5.37411838801583e-10,-5.1590249263546e-10,-4.95254139899608e-10,-4.75432309457082e-10,-4.56403911403964e-10,-4.38137181609973e-10,-4.20601628346103e-10,-4.03767981156651e-10,-3.87608142092986e-10,-3.7209513820834e-10,-3.57203076758554e-10,-3.42907101772568e-10,-3.29183352319993e-10,-3.16008922814615e-10,-3.03361824784593e-10,-2.91220950056122e-10,-2.79566035466606e-10,-2.68378547832162e-10,-2.57639552535823e-10,-2.47330917768644e-10,-2.374352737485e-10,-2.27935975223967e-10,-2.18817066816163e-10,-2.10063250830215e-10,-2.01659857230288e-10,-1.93592815525101e-10,-1.85848628351822e-10,-1.7841434658127e-10,-1.71277545794518e-10,-1.64426308077402e-10,-1.5784918772214e-10,-1.51535205414097e-10,-1.45473827431356e-10,-1.39654935898362e-10,-1.34068823897079e-10,-1.28706174268526e-10,-1.23558046678956e-10,-1.18615852930096e-10,-1.1387135274142e-10,-1.09316638286413e-10,-1.04944113647877e-10,-1.00746489881873e-10,-9.67167724738838e-11,-9.28482413042129e-11,-8.91344484056272e-11,-8.55692038678079e-11,-8.21465669870973e-11,-7.88608331880996e-11,-7.57065242677103e-11,-7.26783832796644e-11,-6.97713635783895e-11,-6.69806204013583e-11,-6.43015027892234e-11,-6.17295458301026e-11,-5.92604632147958e-11,-5.68901400903999e-11,-5.46146262002652e-11,-5.24301308853706e-11,-5.03330116367477e-11,-4.83197748368411e-11,-4.63870638717908e-11,-4.45316579091127e-11,-4.27504649310159e-11,-4.10405174705483e-11,-3.9398964804902e-11,-3.78230720972773e-11,-3.6310212877348e-11,-3.48578651417656e-11,-3.34636086109916e-11,-3.21251197971843e-11,-3.08401681356493e-11,-2.96066126281933e-11,-2.84223979329514e-11,-2.72855502453015e-11,-2.61941753395583e-11,-2.51464534728277e-11,-2.41406390429674e-11,-2.31750557357425e-11,-2.22480941642115e-11,-2.13582091144407e-11,-2.05039180258857e-11,-1.96837972356361e-11,-1.88964801594078e-11,-1.81406544221634e-11,-1.74150605524843e-11,-1.6718489263538e-11,-1.60497794648464e-11,-1.54078169033798e-11,-1.47915312900641e-11,-1.41998957639093e-11,-1.36319244219536e-11,-1.30866707125202e-11,-1.25632261876951e-11,-1.2060719202575e-11,-1.15783120475228e-11,-1.11151999950504e-11,-1.06706114697288e-11,-1.02438058506339e-11,-9.83407152784544e-12,-9.440726035928e-12,-9.06311364963369e-12,-8.70060500070325e-12,-8.35259605534014e-12,-8.01850673908004e-12,-7.69778056481856e-12,-7.3898829136859e-12,-7.09430093528195e-12,-6.810541628251e-12,-6.53813214899894e-12,-6.27661883877603e-12,-6.02556544393107e-12,-5.78455373532809e-12,-5.55318229949855e-12,-5.33106535276292e-12,-5.1178325865463e-12,-4.91312851005242e-12,-4.71661206901848e-12,-4.52795605575011e-12,-4.34684589420495e-12,-4.17297980344802e-12,-4.00606784909048e-12,-3.84583217698335e-12,-3.69200557555381e-12,-3.54433174523355e-12,-3.40256459107377e-12,-3.26646790358932e-12,-3.13581488212882e-12,-3.01038746792964e-12,-2.88997726066179e-12,-2.77438316524072e-12,-2.66341239346406e-12,-2.55688029588945e-12,-2.45460935614548e-12,-2.35642933580421e-12,-2.26217620893847e-12,-2.17169291013314e-12,-2.08482850936954e-12,-2.00143875558671e-12,-1.92138423142307e-12,-1.8445317910779e-12,-1.7707532038295e-12,-1.69992552682376e-12,-1.63193073080388e-12,-1.56665555077865e-12,-1.50399103241395e-12,-1.44383301693527e-12,-1.38608105126346e-12,-1.3306391647485e-12,-1.27741494167054e-12,-1.22631968641688e-12,-1.17726864407769e-12,-1.13017955121565e-12,-1.08497415148741e-12,-1.04157725150879e-12,-9.99915856482548e-13,-9.59920838918291e-13,-9.21525340082112e-13,-8.84665422027601e-13,-8.49279523000006e-13,-8.15308730443321e-13,-7.8269668794782e-13,-7.51389254842345e-13,-7.2133427535612e-13,-6.92481783578959e-13,-6.64783610807334e-13,-6.3819316586741e-13,-6.12666175633879e-13,-5.88159941376724e-13,-5.64633894883234e-13,-5.4204926577583e-13,-5.20368309697498e-13,-4.99554635508305e-13,-4.79573537535396e-13,-4.60391504020675e-13,-4.41976819031828e-13,-4.24298575006446e-13,-4.07327891356817e-13,-3.91035824050436e-13,-3.75395285309949e-13,-3.60380412121727e-13,-3.4596618010425e-13,-3.32128536956005e-13,-3.18844224864554e-13,-3.06091333404177e-13,-2.93848422661954e-13,-2.82095086898624e-13,-2.70811794159711e-13,-2.59979945213808e-13,-2.4958106390923e-13,-2.39598069391153e-13,-2.30014131525035e-13,-2.20813560989779e-13,-2.11981397151078e-13,-2.03502461831322e-13,-1.95362427037587e-13,-1.87547979528955e-13,-1.8004613290622e-13,-1.72844363326099e-13,-1.65930466960958e-13,-1.59293348681318e-13,-1.52921690545843e-13,-1.46804882239702e-13,-1.40932354958252e-13,-1.35294804150395e-13,-1.29882817629289e-13,-1.24686963341027e-13,-1.19699038659147e-13,-1.14910507161953e-13,-1.10313632425186e-13,-1.05900516412147e-13,-1.01664020419803e-13,-9.75970491260495e-14,-9.36928217487022e-14,-8.99446247129043e-14,-8.6346439386629e-14,-8.28922824079196e-14,-7.95763603900964e-14,-7.63929358865289e-14,-7.333672871638e-14,-7.04028948117805e-14,-6.75864991862724e-14,-6.4882625236492e-14,-6.22873812840843e-14,-5.97961382430773e-14,-5.74044953007397e-14,-5.51086818500836e-14,-5.29046666831289e-14,-5.07887662498098e-14,-4.87574458116376e-14,-4.6807751705179e-14,-4.49357448831988e-14,-4.3138392104296e-14,-4.14131161523219e-14,-3.97568211958201e-14,-3.81667476663296e-14,-3.66402529518738e-14,-3.51747689215776e-14,-3.37678834065514e-14,-3.24172832455438e-14,-3.11207007747519e-14,-2.98757627692113e-14,-2.8680443912428e-14,-2.75328118121325e-14,-2.64313795595151e-14,-2.53738238500094e-14,-2.43586363968407e-14,-2.33841181970597e-14,-2.24488388240161e-14,-2.15509581909153e-14,-2.06889840168966e-14,-1.98610772110164e-14,-1.90663454337655e-14,-1.83034448059684e-14,-1.75710898438999e-14,-1.68680714961159e-14,-1.61932261680473e-14,-1.55453966051103e-14,-1.49234918635731e-14,-1.43268375514553e-14,-1.37539891848259e-14,-1.32040012017521e-14,-1.26761554442211e-14,-1.21693602344461e-14,-1.16828083090688e-14,-1.1216060449616e-14,-1.07678736283109e-14,-1.03377082912247e-14,-9.92445449661081e-15,-9.52790870304371e-15,-9.14714141905144e-15,-8.7819330133251e-15,-8.43121723132112e-15,-8.09443873941883e-15,-7.77105058666985e-15,-7.46013623670791e-15,-7.16166064669861e-15,-6.87494287501656e-15,-6.59956704077411e-15,-6.33546272218621e-15,-6.08154242460721e-15,-5.83748351832231e-15,-5.60335178729419e-15,-5.37870211748061e-15,-5.16293577128893e-15,-4.95610608145963e-15,-4.75781902831423e-15,-4.56768034156023e-15,-4.38490938390908e-15,-4.20944895984001e-15,-4.04103287775468e-15
